,edit_count,sentiment,neg_sentiment
2021-08-30,0.5333333333333333,-0.20426765779654185,0.25555555555555565
2021-08-31,0.5333333333333333,-0.20426765779654185,0.25555555555555565
2021-09-01,0.5333333333333333,-0.20426765779654185,0.25555555555555565
2021-09-02,0.5666666666666667,-0.23683808346589405,0.2888888888888889
2021-09-03,0.5333333333333333,-0.17342112163702647,0.25555555555555565
2021-09-04,0.5,-0.1405223439137141,0.2222222222222223
2021-09-05,0.5,-0.1405223439137141,0.2222222222222223
2021-09-06,0.5,-0.1405223439137141,0.2222222222222223
2021-09-07,0.6666666666666666,-0.12095849931240084,0.22888888888888897
2021-09-08,0.5666666666666667,-0.1103732481929991,0.20666666666666672
2021-09-09,0.5666666666666667,-0.1103732481929991,0.20666666666666672
2021-09-10,0.6333333333333333,-0.11096312854025099,0.2233333333333334
2021-09-11,0.7,-0.14343601319524976,0.2566666666666667
2021-09-12,0.8333333333333334,-0.13302074674102995,0.26500000000000007
2021-09-13,0.8666666666666667,-0.10808338327540291,0.26500000000000007
2021-09-14,0.8666666666666667,-0.04159012241495981,0.23166666666666674
2021-09-15,0.8333333333333334,-0.008303167455726212,0.1983333333333334
2021-09-16,0.8333333333333334,-0.008303167455726212,0.1983333333333334
2021-09-17,0.8,0.024910521474149478,0.16500000000000006
2021-09-18,0.7333333333333333,0.023635680443710737,0.1483333333333334
2021-09-19,0.7333333333333333,0.023635680443710737,0.1483333333333334
2021-09-20,0.6666666666666666,0.024201493428813073,0.13166666666666674
2021-09-21,0.6666666666666666,0.024201493428813073,0.13166666666666674
2021-09-22,0.8666666666666667,0.025545906325181313,0.1483333333333334
2021-09-23,0.7666666666666667,0.0565024799439642,0.11500000000000006
2021-09-24,0.7666666666666667,0.0565024799439642,0.11500000000000006
2021-09-25,0.7666666666666667,0.0565024799439642,0.11500000000000006
2021-09-26,0.7666666666666667,0.0565024799439642,0.11500000000000006
2021-09-27,0.8333333333333334,0.023617419236236132,0.1483333333333334
2021-09-28,1.0333333333333334,0.01229200426075192,0.17055555555555563
2021-09-29,1.0333333333333334,0.01229200426075192,0.17055555555555563
2021-09-30,1.2,0.027134110364649015,0.1772222222222223
2021-10-01,1.2,0.027134110364649015,0.1772222222222223
2021-10-02,1.1666666666666667,0.05970453603400123,0.14388888888888898
2021-10-03,1.1333333333333333,0.027017164064778207,0.14388888888888898
2021-10-04,1.1333333333333333,0.027017164064778207,0.14388888888888898
2021-10-05,1.1333333333333333,0.027017164064778207,0.14388888888888898
2021-10-06,1.1333333333333333,0.027017164064778207,0.14388888888888898
2021-10-07,1.0,0.04074214799536598,0.1372222222222223
2021-10-08,1.0,0.04074214799536598,0.1372222222222223
2021-10-09,1.0,0.04074214799536598,0.1372222222222223
2021-10-10,0.9333333333333333,0.041332028342617864,0.12055555555555561
2021-10-11,0.8666666666666667,0.07380491299761664,0.0872222222222223
2021-10-12,0.7333333333333333,0.06338964654339682,0.07888888888888897
2021-10-13,0.7,0.038452283077769794,0.07888888888888897
2021-10-14,0.6666666666666666,0.005264871848954078,0.07888888888888897
2021-10-15,0.6666666666666666,0.005264871848954078,0.07888888888888897
2021-10-16,0.7333333333333333,-0.026857031848695558,0.11222222222222229
2021-10-17,0.8333333333333334,-0.06008913199106854,0.14555555555555563
2021-10-18,0.8666666666666667,-0.0351517685254415,0.14555555555555563
2021-10-19,0.8666666666666667,-0.0351517685254415,0.14555555555555563
2021-10-20,0.9,-0.0029854643344879306,0.14555555555555563
2021-10-21,0.9,-0.0029854643344879306,0.14555555555555563
2021-10-22,0.9333333333333333,-0.01266870895075421,0.147936507936508
2021-10-23,0.9333333333333333,-0.012668708950754209,0.147936507936508
2021-10-24,0.9333333333333333,-0.012668708950754209,0.147936507936508
2021-10-25,0.9333333333333333,-0.012668708950754209,0.147936507936508
2021-10-26,0.9666666666666667,0.017669967819773945,0.147936507936508
2021-10-27,0.9333333333333333,0.031463116416855445,0.147936507936508
2021-10-28,0.8,0.010773303120855286,0.15904761904761913
2021-10-29,0.8666666666666667,0.04393116037996987,0.15904761904761913
2021-10-30,0.7,0.029089054276072775,0.15238095238095242
2021-10-31,0.7,0.029089054276072775,0.15238095238095242
2021-11-01,0.7,0.029089054276072775,0.15238095238095242
2021-11-02,0.8,0.03976018509221454,0.16349206349206355
2021-11-03,0.8,0.03976018509221454,0.16349206349206355
2021-11-04,0.8,0.03976018509221454,0.16349206349206355
2021-11-05,0.8,0.03976018509221454,0.16349206349206355
2021-11-06,0.7666666666666667,0.006471356560313498,0.16349206349206355
2021-11-07,0.7666666666666667,0.006471356560313498,0.16349206349206355
2021-11-08,0.7666666666666667,0.006471356560313498,0.16349206349206355
2021-11-09,0.8,0.03913949212384601,0.16349206349206355
2021-11-10,0.8,0.03913949212384601,0.16349206349206355
2021-11-11,0.8333333333333334,0.005817511488520896,0.1968253968253969
2021-11-12,0.8333333333333334,0.005817511488520896,0.1968253968253969
2021-11-13,0.8333333333333334,0.005817511488520896,0.1968253968253969
2021-11-14,0.8666666666666667,0.033272475808385805,0.1968253968253969
2021-11-15,0.9333333333333333,0.04874801070444166,0.18849206349206357
2021-11-16,0.8333333333333334,0.08198011084681464,0.15515873015873022
2021-11-17,0.8333333333333334,0.08198011084681464,0.15515873015873022
2021-11-18,0.8333333333333334,0.08198011084681464,0.15515873015873022
2021-11-19,0.8,0.04981380665586107,0.15515873015873022
2021-11-20,0.8,0.04981380665586107,0.15515873015873022
2021-11-21,0.5666666666666667,0.05815263837575911,0.13611111111111118
2021-11-22,0.5666666666666667,0.05815263837575911,0.13611111111111118
2021-11-23,0.5666666666666667,0.05815263837575911,0.13611111111111118
2021-11-24,0.5666666666666667,0.05815263837575911,0.13611111111111118
2021-11-25,0.5666666666666667,-0.00544110089540483,0.16944444444444454
2021-11-26,0.5666666666666667,-0.019652634362379726,0.16944444444444454
2021-11-27,0.5333333333333333,-0.02082980821530026,0.16944444444444454
2021-11-28,0.4666666666666667,-0.05398766547441484,0.16944444444444454
2021-11-29,0.4666666666666667,-0.05398766547441484,0.16944444444444454
2021-11-30,0.5666666666666667,-0.06473273585240048,0.19166666666666674
2021-12-01,0.5666666666666667,-0.06473273585240048,0.19166666666666674
2021-12-02,0.6666666666666666,-0.10761838505665462,0.213888888888889
2021-12-03,0.7,-0.07453564355770749,0.213888888888889
2021-12-04,0.7,-0.07453564355770749,0.213888888888889
2021-12-05,0.7,-0.07453564355770749,0.213888888888889
2021-12-06,0.7,-0.07453564355770749,0.213888888888889
2021-12-07,0.7,-0.07453564355770749,0.213888888888889
2021-12-08,0.9,-0.08707223021321828,0.2361111111111112
2021-12-09,0.8666666666666667,-0.11974036577675079,0.2361111111111112
2021-12-10,0.8666666666666667,-0.11974036577675079,0.2361111111111112
2021-12-11,0.8666666666666667,-0.05338115973605052,0.20277777777777786
2021-12-12,0.9333333333333333,-0.05749295536014771,0.21944444444444453
2021-12-13,0.9333333333333333,-0.05749295536014771,0.21944444444444453
2021-12-14,0.9,-0.08494791968001261,0.21944444444444453
2021-12-15,0.7666666666666667,-0.06830155087841883,0.19444444444444453
2021-12-16,0.7666666666666667,-0.06830155087841883,0.19444444444444453
2021-12-17,0.7333333333333333,-0.09323891434404587,0.19444444444444453
2021-12-18,0.7333333333333333,-0.09323891434404587,0.19444444444444453
2021-12-19,0.7666666666666667,-0.06830155087841883,0.19444444444444453
2021-12-20,0.7666666666666667,-0.06830155087841883,0.19444444444444453
2021-12-21,0.7666666666666667,-0.06830155087841883,0.19444444444444453
2021-12-22,0.8333333333333334,-0.0684790247016483,0.2111111111111112
2021-12-23,0.8333333333333334,-0.0684790247016483,0.2111111111111112
2021-12-24,0.8333333333333334,-0.0684790247016483,0.2111111111111112
2021-12-25,0.8,-0.035223962201012524,0.17777777777777787
2021-12-26,0.7666666666666667,-0.0019205166233910627,0.14444444444444451
2021-12-27,0.7666666666666667,0.0024616804387834162,0.14444444444444451
2021-12-28,0.8,-0.030799584918551993,0.17777777777777787
2021-12-29,0.8333333333333334,-0.062140205833647,0.2111111111111112
2021-12-30,0.7333333333333333,-0.051395135455661364,0.18888888888888897
2021-12-31,0.7333333333333333,-0.051395135455661364,0.18888888888888897
2022-01-01,0.6666666666666666,-0.005108105970753581,0.16388888888888895
2022-01-02,0.6333333333333333,-0.03819084746970072,0.16388888888888895
2022-01-03,0.6333333333333333,-0.03819084746970072,0.16388888888888895
2022-01-04,0.6333333333333333,-0.03819084746970072,0.16388888888888895
2022-01-05,0.6333333333333333,-0.03819084746970072,0.16388888888888895
2022-01-06,0.8333333333333334,-0.05957334919108286,0.19166666666666674
2022-01-07,0.6333333333333333,-0.04703676253557207,0.16944444444444454
2022-01-08,0.6333333333333333,-0.04703676253557207,0.16944444444444454
2022-01-09,0.6333333333333333,-0.04703676253557207,0.16944444444444454
2022-01-10,0.6333333333333333,-0.055136624475320195,0.16944444444444454
2022-01-11,0.6,-0.08431723962227505,0.1861111111111112
2022-01-12,0.6333333333333333,-0.11657421837250394,0.21944444444444453
2022-01-13,0.6666666666666666,-0.14988582978645962,0.2527777777777779
2022-01-14,0.6666666666666666,-0.14988582978645962,0.2527777777777779
2022-01-15,0.8333333333333334,-0.132538021504879,0.25944444444444453
2022-01-16,1.7333333333333334,-0.1412948857965293,0.2804320987654322
2022-01-17,2.0,-0.1660879151247166,0.3095987654320988
2022-01-18,1.9666666666666666,-0.19102527859034363,0.3095987654320988
2022-01-19,2.066666666666667,-0.2025984283509078,0.33182098765432105
2022-01-20,2.566666666666667,-0.20074830335599406,0.3473765432098766
2022-01-21,2.533333333333333,-0.23331793529016,0.36404320987654326
2022-01-22,2.533333333333333,-0.23331793529016,0.36404320987654326
2022-01-23,2.533333333333333,-0.23331793529016,0.36404320987654326
2022-01-24,2.533333333333333,-0.23331793529016,0.36404320987654326
2022-01-25,2.533333333333333,-0.23331793529016,0.36404320987654326
2022-01-26,2.7,-0.22561265245631892,0.3584876543209877
2022-01-27,2.6666666666666665,-0.1923513870989835,0.3251543209876544
2022-01-28,2.8666666666666667,-0.18428062301148812,0.32039241622574965
2022-01-29,2.8666666666666667,-0.18428062301148812,0.32039241622574965
2022-01-30,2.8666666666666667,-0.18428062301148812,0.32039241622574965
2022-01-31,2.7333333333333334,-0.19835313410828354,0.3120590828924163
2022-02-01,2.7666666666666666,-0.17963080258438827,0.3120590828924163
2022-02-02,2.8,-0.20513201406866155,0.3453924162257496
2022-02-03,2.8,-0.20513201406866155,0.3453924162257496
2022-02-04,2.8,-0.20513201406866155,0.3453924162257496
2022-02-05,2.6,-0.1837495123472794,0.3176146384479719
2022-02-06,2.6,-0.1837495123472794,0.3176146384479719
2022-02-07,2.6,-0.1837495123472794,0.3176146384479719
2022-02-08,2.6,-0.1837495123472794,0.3176146384479719
2022-02-09,2.6,-0.24187386186192275,0.3509479717813052
2022-02-10,2.566666666666667,-0.2085814510908707,0.31761463844797183
2022-02-11,2.533333333333333,-0.17632447234064183,0.2842813051146385
2022-02-12,2.5,-0.14301286092668614,0.2509479717813052
2022-02-13,2.5,-0.14301286092668614,0.2509479717813052
2022-02-14,2.3333333333333335,-0.16036066920826678,0.24428130511463853
2022-02-15,1.4333333333333333,-0.1516038049166165,0.22329365079365088
2022-02-16,1.1666666666666667,-0.12681077558842918,0.1941269841269842
2022-02-17,1.2333333333333334,-0.16000275551326693,0.22746031746031753
2022-02-18,1.1333333333333333,-0.14842960575270275,0.20523809523809533
2022-02-19,0.6333333333333333,-0.1502797307476165,0.18968253968253979
2022-02-20,0.6666666666666666,-0.1508312704071166,0.18968253968253979
2022-02-21,0.6666666666666666,-0.1508312704071166,0.18968253968253979
2022-02-22,0.6666666666666666,-0.1508312704071166,0.18968253968253979
2022-02-23,0.6666666666666666,-0.1508312704071166,0.18968253968253979
2022-02-24,0.6666666666666666,-0.1508312704071166,0.18968253968253979
2022-02-25,0.4666666666666667,-0.1297263481787273,0.16190476190476197
2022-02-26,0.5,-0.1630223193338939,0.19523809523809532
2022-02-27,0.9,-0.14766139309657247,0.1877192982456141
2022-02-28,0.9333333333333333,-0.12455845595451827,0.1877192982456141
2022-03-01,0.9333333333333333,-0.12455845595451825,0.1877192982456141
2022-03-02,0.9666666666666667,-0.1578699481591844,0.22105263157894744
2022-03-03,0.9333333333333333,-0.17659227968307967,0.22105263157894744
2022-03-04,0.9,-0.15109106819880638,0.1877192982456141
2022-03-05,0.9,-0.15109106819880638,0.1877192982456141
2022-03-06,0.9,-0.15109106819880638,0.1877192982456141
2022-03-07,0.9333333333333333,-0.12009037455968691,0.1877192982456141
2022-03-08,0.9666666666666667,-0.15341227572215235,0.22105263157894744
2022-03-09,0.9666666666666667,-0.15341227572215235,0.22105263157894744
2022-03-10,1.0,-0.18673726241839564,0.25438596491228077
2022-03-11,0.9666666666666667,-0.15355027636937932,0.22105263157894744
2022-03-12,0.9666666666666667,-0.15355027636937932,0.22105263157894744
2022-03-13,0.9666666666666667,-0.15355027636937932,0.22105263157894744
2022-03-14,0.9666666666666667,-0.15355027636937932,0.22105263157894744
2022-03-15,0.9666666666666667,-0.15355027636937932,0.22105263157894744
2022-03-16,1.0333333333333334,-0.1553143622582419,0.2377192982456141
2022-03-17,1.0333333333333334,-0.1553143622582419,0.2377192982456141
2022-03-18,1.0333333333333334,-0.1553143622582419,0.2377192982456141
2022-03-19,0.9666666666666667,-0.12212238233340415,0.20438596491228075
2022-03-20,0.9666666666666667,-0.12212238233340415,0.20438596491228075
2022-03-21,0.9666666666666667,-0.12212238233340415,0.20438596491228075
2022-03-22,0.9,-0.0888237369165086,0.17105263157894743
2022-03-23,0.9,-0.0888237369165086,0.17105263157894743
2022-03-24,0.9,-0.0888237369165086,0.17105263157894743
2022-03-25,0.9,-0.0888237369165086,0.17105263157894743
2022-03-26,1.0,-0.07994013946307335,0.18216374269005856
2022-03-27,1.0333333333333334,-0.046850511640833155,0.18216374269005856
2022-03-28,1.0333333333333334,0.01888666231381264,0.14883040935672523
2022-03-29,0.5333333333333333,0.010639898975690192,0.15277777777777785
2022-03-30,0.5333333333333333,-0.04578225910663606,0.1861111111111112
2022-03-31,0.5333333333333333,-0.04578225910663606,0.1861111111111112
2022-04-01,0.5,-0.012470766901969925,0.15277777777777785
2022-04-02,0.5,-0.012470766901969925,0.15277777777777785
2022-04-03,0.5333333333333333,-0.045786634087562575,0.1861111111111112
2022-04-04,0.5333333333333333,-0.045786634087562575,0.1861111111111112
2022-04-05,0.6333333333333333,-0.05721041328377195,0.2083333333333334
2022-04-06,0.6,-0.08821110692289143,0.2083333333333334
2022-04-07,0.5666666666666667,-0.054889205760426,0.17500000000000007
2022-04-08,0.6,-0.08745963142977822,0.2083333333333334
2022-04-09,0.5666666666666667,-0.05413464473353493,0.17500000000000007
2022-04-10,0.5666666666666667,-0.05413464473353493,0.17500000000000007
2022-04-11,0.5666666666666667,-0.05413464473353493,0.17500000000000007
2022-04-12,0.5666666666666667,-0.05413464473353493,0.17500000000000007
2022-04-13,0.5666666666666667,-0.05413464473353493,0.17500000000000007
2022-04-14,0.5666666666666667,-0.05413464473353493,0.17500000000000007
2022-04-15,0.5,-0.05237055884467232,0.15833333333333338
2022-04-16,0.5,-0.05237055884467232,0.15833333333333338
2022-04-17,0.5,-0.05237055884467232,0.15833333333333338
2022-04-18,0.5,-0.05237055884467232,0.15833333333333338
2022-04-19,0.8,-0.03407860663202075,0.1657407407407408
2022-04-20,0.8,-0.03407860663202075,0.1657407407407408
2022-04-21,0.8,-0.03407860663202075,0.1657407407407408
2022-04-22,0.8,-0.03407860663202075,0.1657407407407408
2022-04-23,0.8,-0.03407860663202075,0.1657407407407408
2022-04-24,0.8,-0.03407860663202075,0.1657407407407408
2022-04-25,0.7,-0.042962204085456014,0.1546296296296297
2022-04-26,0.7333333333333333,-0.0778136408991284,0.17129629629629636
2022-04-27,0.8666666666666667,-0.0927979303068585,0.17796296296296304
2022-04-28,0.8333333333333334,-0.08398608028888704,0.17518518518518525
2022-04-29,0.8,-0.05066685934861503,0.14185185185185192
2022-04-30,0.8,-0.05066685934861503,0.14185185185185192
2022-05-01,0.8,-0.05066685934861503,0.14185185185185192
2022-05-02,0.8,-0.05066685934861503,0.14185185185185192
2022-05-03,0.7666666666666667,-0.017350992163022372,0.10851851851851858
2022-05-04,0.7666666666666667,-0.017350992163022372,0.10851851851851858
2022-05-05,0.6666666666666666,-0.005927212966812995,0.08629629629629637
2022-05-06,0.6666666666666666,-0.005927212966812995,0.08629629629629637
2022-05-07,0.6666666666666666,-0.005927212966812995,0.08629629629629637
2022-05-08,0.6333333333333333,0.026643212702539217,0.05296296296296303
2022-05-09,0.8333333333333334,0.025412339369455958,0.06962962962962971
2022-05-10,0.8666666666666667,-0.0037194108963012856,0.10296296296296305
2022-05-11,1.0,-0.0203890508413315,0.12796296296296303
2022-05-12,1.1333333333333333,-0.004822557270526902,0.1362962962962964
2022-05-13,1.2,-0.008971141874790207,0.15296296296296305
2022-05-14,1.2,-0.008971141874790207,0.15296296296296305
2022-05-15,1.2,-0.008971141874790207,0.15296296296296305
2022-05-16,1.2333333333333334,-0.03474604000647864,0.18629629629629638
2022-05-17,1.2666666666666666,-0.06794536620378497,0.2196296296296297
2022-05-18,1.2666666666666666,-0.06794536620378497,0.2196296296296297
2022-05-19,0.9666666666666667,-0.08623731841643653,0.21222222222222228
2022-05-20,0.9666666666666667,-0.08623731841643653,0.21222222222222228
2022-05-21,0.9666666666666667,-0.08623731841643653,0.21222222222222228
2022-05-22,1.3,-0.10870721429586412,0.23888888888888896
